index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
12597,9호선,등촌,5664,5666,20240124,
12598,9호선,증미,2764,2914,20240124,
12599,9호선,가양,12941,12480,20240124,
12600,9호선,양천향교,4539,4862,20240124,
12601,9호선,마곡나루(서울식물원),6502,6596,20240124,
12602,9호선,신방화,3791,3863,20240124,
12603,장항선,탕정,1038,1080,20240124,
12604,장항선,배방,938,1055,20240124,
12605,장항선,온양온천,4220,4295,20240124,
12606,장항선,신창(순천향대),827,834,20240124,
12607,중앙선,회기,16883,16521,20240124,
12608,5호선,마장,3098,2905,20240124,
12609,5호선,왕십리(성동구청),2643,3094,20240124,
12610,5호선,행당,4075,3804,20240124,
12611,5호선,신금호,3185,3508,20240124,
12612,5호선,청구,1940,1839,20240124,
12613,5호선,동대문역사문화공원(DDP),1005,1297,20240124,
12614,5호선,을지로4가,2156,2190,20240124,
12615,5호선,종로3가,10242,8929,20240124,
12616,5호선,광화문(세종문화회관),15585,14951,20240124,
12617,1호선,시청,11301,10851,20240124,
12618,1호선,종각,15196,13401,20240124,
12619,1호선,종로3가,15653,14210,20240124,
12620,1호선,종로5가,12783,12034,20240124,
12621,1호선,동대문,10262,11151,20240124,
12622,1호선,신설동,8214,8179,20240124,
12623,1호선,제기동,11537,12164,20240124,
12624,1호선,청량리(서울시립대입구),15787,15979,20240124,
12625,1호선,동묘앞,12700,12938,20240124,
12626,2호선,시청,8605,7044,20240124,
12627,2호선,을지로입구,22933,22169,20240124,
12628,2호선,을지로3가,11423,10707,20240124,
12629,2호선,을지로4가,4960,5124,20240124,
12630,2호선,동대문역사문화공원(DDP),9803,11610,20240124,
12631,2호선,신당,9080,9781,20240124,
12632,2호선,상왕십리,7325,7477,20240124,
12633,2호선,왕십리(성동구청),9149,8374,20240124,
12634,2호선,한양대,2960,3081,20240124,
12635,2호선,뚝섬,11286,11418,20240124,
12636,2호선,성수,20776,22587,20240124,
12637,2호선,건대입구,27837,28203,20240124,
12638,2호선,구의(광진구청),12598,12525,20240124,
12639,2호선,강변(동서울터미널),22121,22024,20240124,
12640,2호선,잠실나루,5778,5899,20240124,
12641,2호선,잠실(송파구청),54970,51727,20240124,
12642,2호선,잠실새내,12508,12872,20240124,
12643,2호선,종합운동장,6065,6684,20240124,
12644,2호선,삼성(무역센터),25875,24534,20240124,
12645,2호선,선릉,15216,13068,20240124,
12646,2호선,역삼,12848,13988,20240124,
12647,2호선,강남,35083,32616,20240124,
12648,2호선,교대(법원.검찰청),10041,12376,20240124,
12649,2호선,서초,14062,13182,20240124,
12650,2호선,방배,7100,7393,20240124,
12651,2호선,사당,25277,27174,20240124,
12652,2호선,낙성대(강감찬),16477,17162,20240124,
12653,2호선,서울대입구(관악구청),26255,26744,20240124,
12654,2호선,봉천,13456,13075,20240124,
12655,2호선,신림,34436,33771,20240124,
12656,2호선,신대방,15853,15706,20240124,
12657,2호선,구로디지털단지,27200,26261,20240124,
12658,2호선,대림(구로구청),16302,16889,20240124,
12659,2호선,신도림,30330,30215,20240124,
12660,2호선,문래,9399,9997,20240124,
12661,2호선,영등포구청,9944,10143,20240124,
12662,2호선,당산,8503,9133,20240124,
12663,2호선,합정,23217,24558,20240124,
12664,2호선,홍대입구,62980,62950,20240124,
12665,2호선,신촌,24656,24250,20240124,
12666,2호선,이대,7965,8750,20240124,
12667,2호선,아현,5718,5631,20240124,
12668,2호선,충정로(경기대입구),3955,4285,20240124,
12669,2호선,용답,1876,1781,20240124,
12670,2호선,신답,782,835,20240124,
12671,2호선,신설동,3580,3354,20240124,
12672,2호선,도림천,497,544,20240124,
12673,2호선,양천구청,3554,3606,20240124,
12674,2호선,신정네거리,5484,5569,20240124,
12675,2호선,용두(동대문구청),1468,1461,20240124,
12676,3호선,지축,3821,3669,20240124,
12677,3호선,구파발,12082,12375,20240124,
12678,3호선,연신내,20591,19814,20240124,
12679,3호선,불광,9891,11026,20240124,
12680,3호선,녹번,7445,7027,20240124,
12681,3호선,홍제,10118,9722,20240124,
12682,3호선,무악재,2231,2393,20240124,
12683,3호선,독립문,4600,4842,20240124,
12684,3호선,경복궁(정부서울청사),14746,14918,20240124,
12685,3호선,안국,13789,14165,20240124,
12686,3호선,종로3가,4912,6062,20240124,
12687,3호선,을지로3가,4921,4776,20240124,
12688,3호선,동대입구,8390,8906,20240124,
12689,3호선,약수,7430,7047,20240124,
12690,3호선,금호,4312,4179,20240124,
12691,3호선,옥수,5117,5483,20240124,
12692,3호선,압구정,14958,15605,20240124,
12693,3호선,신사,13332,13113,20240124,
12694,3호선,잠원,2345,2366,20240124,
12695,3호선,고속터미널,44095,41467,20240124,
12696,3호선,교대(법원.검찰청),5956,3174,20240124,
12697,3호선,남부터미널(예술의전당),15372,16147,20240124,
12698,3호선,양재(서초구청),15028,16924,20240124,
12699,3호선,매봉,4265,4235,20240124,
12700,3호선,도곡,2051,2200,20240124,
12701,3호선,대치,7143,6179,20240124,
12702,3호선,학여울,2432,2600,20240124,
12703,3호선,대청,4620,4784,20240124,
12704,3호선,일원,4249,4405,20240124,
12705,3호선,수서,11887,11959,20240124,
12706,3호선,가락시장,4495,4550,20240124,
12707,3호선,경찰병원,3084,3235,20240124,
12708,3호선,오금,2872,3026,20240124,
12709,4호선,당고개,6073,5604,20240124,
12710,4호선,상계,11003,10206,20240124,
12711,4호선,노원,18595,19939,20240124,
12712,5호선,우장산,7416,7583,20240124,
12713,5호선,발산,10910,11201,20240124,
12714,5호선,마곡,4276,4470,20240124,
12715,5호선,송정,3673,3714,20240124,
12716,5호선,김포공항,7218,6368,20240124,
12717,5호선,개화산,2950,3014,20240124,
12718,5호선,방화,3967,3919,20240124,
12719,4호선,남태령,834,616,20240124,
12720,4호선,창동,16347,17034,20240124,
12721,4호선,쌍문,16772,15486,20240124,
12722,4호선,수유(강북구청),21421,20577,20240124,
12723,4호선,미아(서울사이버대학),8795,8184,20240124,
12724,4호선,미아사거리,16511,15927,20240124,
12725,4호선,길음,11341,11244,20240124,
12726,4호선,성신여대입구(돈암),12880,12456,20240124,
12727,4호선,한성대입구(삼선교),7870,7963,20240124,
12728,4호선,혜화,28439,29132,20240124,
12729,4호선,동대문,9067,10125,20240124,
12730,4호선,사당,17151,16499,20240124,
12731,4호선,총신대입구(이수),11098,12078,20240124,
12732,4호선,동작(현충원),650,777,20240124,
12733,4호선,이촌(국립중앙박물관),6990,7099,20240124,
12734,4호선,신용산,11007,11192,20240124,
12735,4호선,삼각지,4429,5336,20240124,
12736,4호선,숙대입구(갈월),9315,8766,20240124,
12737,4호선,서울역,5452,14447,20240124,
12738,4호선,회현(남대문시장),10892,11241,20240124,
12739,4호선,명동,22438,23764,20240124,
12740,4호선,동대문역사문화공원(DDP),12623,10882,20240124,
12741,4호선,충무로,10828,11052,20240124,
12742,5호선,서대문,6067,5860,20240124,
12743,5호선,충정로(경기대입구),1481,1510,20240124,
12744,5호선,애오개,2832,2829,20240124,
12745,5호선,공덕,5447,5505,20240124,
12746,5호선,마포,5763,5772,20240124,
12747,5호선,여의나루,5604,7145,20240124,
12748,5호선,여의도,9745,9967,20240124,
12749,5호선,신길,2298,2514,20240124,
12750,5호선,영등포시장,6671,6930,20240124,
12751,5호선,영등포구청,1747,1638,20240124,
12752,5호선,양평,3003,3099,20240124,
12753,5호선,오목교(목동운동장앞),11687,12125,20240124,
12754,5호선,목동,8047,8311,20240124,
12755,5호선,신정(은행정),6568,6018,20240124,
12756,5호선,까치산,15997,15491,20240124,
12757,5호선,화곡,15195,14299,20240124,
12758,안산선,반월,2581,2577,20240124,
12759,안산선,상록수,9534,9353,20240124,
12760,안산선,한대앞,5505,5422,20240124,
12761,안산선,중앙,12376,12311,20240124,
12762,안산선,고잔,4928,4797,20240124,
12763,안산선,초지,2697,2719,20240124,
12764,안산선,안산,11022,10118,20240124,
12765,안산선,신길온천,1351,1201,20240124,
12766,안산선,정왕,6348,6559,20240124,
12767,안산선,오이도,5496,5355,20240124,
12768,안산선,수리산,2238,1971,20240124,
12769,우이신설선,북한산우이,2505,2517,20240124,
12770,우이신설선,솔밭공원,1600,1454,20240124,
12771,우이신설선,4.19민주묘지,2237,1904,20240124,
12772,우이신설선,가오리,2550,2469,20240124,
12773,우이신설선,화계,2229,2085,20240124,
12774,우이신설선,삼양,1286,1319,20240124,
12775,우이신설선,삼양사거리,1626,1597,20240124,
12776,우이신설선,솔샘,3160,2886,20240124,
12777,우이신설선,북한산보국문,4090,3695,20240124,
12778,우이신설선,정릉,3055,2507,20240124,
12779,우이신설선,성신여대입구(돈암),2334,2683,20240124,
12780,우이신설선,보문,1059,1095,20240124,
12781,우이신설선,신설동,1324,1344,20240124,
12782,일산선,원흥,6053,5916,20240124,
12783,일산선,삼송,11430,11143,20240124,
12784,일산선,원당,6265,5893,20240124,
12785,일산선,화정,10897,11273,20240124,
12786,일산선,대곡,1475,1246,20240124,
12787,일산선,백석,5726,5796,20240124,
12788,5호선,답십리,8079,7494,20240124,
12789,일산선,마두,3573,3644,20240124,
12790,일산선,정발산,5421,5258,20240124,
12791,일산선,주엽,5364,5252,20240124,
12792,일산선,대화,8411,7927,20240124,
12793,장항선,봉명,625,644,20240124,
12794,장항선,쌍용(나사렛대),1441,1496,20240124,
12795,장항선,아산,3726,2704,20240124,
12796,안산선,대야미,2912,2752,20240124,
12797,안산선,산본,9968,10448,20240124,
12798,신림선,관악산(서울대),2241,2356,20240124,
12799,신림선,서울대벤처타운,6102,5765,20240124,
12800,신림선,서원,2066,1985,20240124,
12801,신림선,신림,1048,1469,20240124,
12802,신림선,당곡,2760,2753,20240124,
12803,신림선,보라매병원,2391,2464,20240124,
12804,신림선,보라매공원,954,1037,20240124,
12805,신림선,보라매,2106,1979,20240124,
12806,신림선,서울지방병무청,1686,1907,20240124,
12807,신림선,대방,1677,1367,20240124,
12808,신림선,샛강,796,947,20240124,
12809,수인선,인천,1061,1638,20240124,
12810,수인선,신포,1196,1131,20240124,
12811,수인선,숭의,2143,2012,20240124,
12812,수인선,인하대,3604,3424,20240124,
12813,수인선,송도,1584,1507,20240124,
12814,수인선,연수,3744,3527,20240124,
12815,수인선,원인재,2749,2912,20240124,
12816,수인선,남동인더스파크,650,617,20240124,
12817,수인선,호구포,1860,2021,20240124,
12818,수인선,인천논현,2955,3188,20240124,
12819,수인선,소래포구,3493,3386,20240124,
12820,수인선,월곶,1828,1746,20240124,
12821,수인선,달월,63,55,20240124,
12822,수인선,사리,2916,2493,20240124,
12823,수인선,야목,224,193,20240124,
12824,수인선,어천,855,1020,20240124,
12825,수인선,오목천,2040,2056,20240124,
12826,수인선,고색,2104,2237,20240124,
12827,서해선,부천종합운동장,1236,1040,20240124,
12828,서해선,원종,2915,2983,20240124,
12829,서해선,김포공항,2870,3274,20240124,
12830,분당선,매교,2561,2593,20240124,
12831,분당선,수원시청,8315,8312,20240124,
12832,분당선,매탄권선,2837,2887,20240124,
12833,분당선,망포,6866,7427,20240124,
12834,분당선,영통,5449,5303,20240124,
12835,분당선,청명,2254,2336,20240124,
12836,분당선,상갈,2865,3011,20240124,
12837,분당선,기흥,5294,5094,20240124,
12838,분당선,신갈,2109,2224,20240124,
12839,분당선,구성,2405,2653,20240124,
12840,분당선,죽전,7849,8845,20240124,
12841,분당선,보정,1174,1202,20240124,
12842,분당선,이매,3884,3975,20240124,
12843,분당선,오리,5490,4797,20240124,
12844,분당선,미금,7858,8256,20240124,
12845,분당선,정자,8017,8136,20240124,
12846,분당선,수내,6286,6119,20240124,
12847,분당선,서현,14731,14537,20240124,
12848,분당선,야탑,13890,14265,20240124,
12849,분당선,모란,11546,12026,20240124,
12850,분당선,태평,8221,7741,20240124,
12851,분당선,가천대,4223,4820,20240124,
12852,분당선,선정릉,2113,2193,20240124,
12853,분당선,강남구청,3110,3844,20240124,
12854,분당선,압구정로데오,11042,11496,20240124,
12855,분당선,서울숲,6303,6549,20240124,
12856,분당선,수원,6029,5645,20240124,
12857,분당선,복정,2,0,20240124,
12858,분당선,수서,9282,9200,20240124,
12859,분당선,대모산입구,2882,2962,20240124,
12860,분당선,개포동,2565,2550,20240124,
12861,분당선,구룡,1408,1545,20240124,
12862,분당선,도곡,3189,3071,20240124,
12863,분당선,한티,10346,9932,20240124,
12864,분당선,선릉,3231,4897,20240124,
12865,중앙선,덕소,5281,5035,20240125,
12866,중앙선,팔당,638,687,20240125,
12867,1호선,서울역,53820,51434,20240125,
12868,1호선,시청,26696,26716,20240125,
12869,1호선,종각,42548,41763,20240125,
12870,1호선,종로3가,23645,21861,20240125,
12871,1호선,종로5가,23782,22705,20240125,
12872,1호선,동대문,10437,10009,20240125,
12873,1호선,신설동,13861,13740,20240125,
12874,1호선,제기동,15720,15747,20240125,
12875,1호선,청량리(서울시립대입구),20693,20243,20240125,
12876,1호선,동묘앞,7324,7312,20240125,
12877,2호선,시청,28439,27156,20240125,
12878,2호선,을지로입구,49842,51592,20240125,
12879,2호선,을지로3가,26366,26143,20240125,
12880,2호선,을지로4가,14342,14131,20240125,
12881,2호선,동대문역사문화공원(DDP),12290,14108,20240125,
12882,2호선,신당,14269,14816,20240125,
12883,2호선,상왕십리,14761,14584,20240125,
12884,2호선,왕십리(성동구청),14723,12693,20240125,
12885,2호선,한양대,8066,8539,20240125,
12886,2호선,뚝섬,24085,25524,20240125,
12887,2호선,성수,42047,44765,20240125,
12888,2호선,건대입구,34533,36190,20240125,
12889,2호선,구의(광진구청),25386,25214,20240125,
12890,2호선,강변(동서울터미널),30728,28337,20240125,
12891,2호선,잠실나루,16007,15806,20240125,
12892,2호선,잠실(송파구청),73352,73234,20240125,
12893,2호선,잠실새내,23656,23049,20240125,
12894,2호선,종합운동장,8485,9042,20240125,
12895,2호선,삼성(무역센터),55684,56145,20240125,
12896,2호선,선릉,63534,55738,20240125,
12897,2호선,역삼,59325,65923,20240125,
12898,2호선,강남,87721,84088,20240125,
12899,2호선,교대(법원.검찰청),33915,39740,20240125,
12900,2호선,서초,22704,22278,20240125,
12901,2호선,방배,15770,16278,20240125,
12902,2호선,사당,37285,40565,20240125,
12903,2호선,낙성대(강감찬),27241,26747,20240125,
12904,2호선,서울대입구(관악구청),46235,45531,20240125,
12905,2호선,봉천,24469,23508,20240125,
12906,2호선,신림,53917,51726,20240125,
12907,2호선,신대방,24856,24323,20240125,
12908,2호선,구로디지털단지,60530,60191,20240125,
12909,2호선,대림(구로구청),24237,24494,20240125,
12910,2호선,신도림,49437,47703,20240125,
12911,3호선,경복궁(정부서울청사),21408,21318,20240125,
12912,3호선,안국,23866,23857,20240125,
12913,3호선,종로3가,11126,12214,20240125,
12914,3호선,을지로3가,12880,12988,20240125,
12915,3호선,충무로,1,0,20240125,
12916,3호선,동대입구,7954,8418,20240125,
12917,3호선,약수,12757,12462,20240125,
12918,3호선,금호,8080,7671,20240125,
12919,3호선,옥수,8551,8957,20240125,
12920,3호선,압구정,32300,34801,20240125,
12921,3호선,신사,29014,29851,20240125,
12922,3호선,잠원,5050,4869,20240125,
12923,3호선,고속터미널,42037,39553,20240125,
12924,3호선,교대(법원.검찰청),17497,10827,20240125,
12925,3호선,남부터미널(예술의전당),30265,30695,20240125,
12926,3호선,양재(서초구청),39886,43134,20240125,
12927,3호선,매봉,13615,13087,20240125,
12928,3호선,도곡,5308,5498,20240125,
12929,3호선,대치,13411,13325,20240125,
12930,3호선,학여울,1875,1858,20240125,
12931,3호선,대청,10914,10509,20240125,
12932,3호선,일원,11619,11434,20240125,
12933,3호선,수서,18490,19084,20240125,
12934,3호선,가락시장,9350,9015,20240125,
12935,3호선,경찰병원,8380,8319,20240125,
12936,3호선,오금,7014,6230,20240125,
12937,4호선,당고개,9329,7980,20240125,
12938,4호선,상계,19348,18030,20240125,
12939,4호선,노원,28581,31445,20240125,
12940,4호선,창동,26081,27307,20240125,
12941,4호선,쌍문,29109,27499,20240125,
12942,4호선,수유(강북구청),33105,33621,20240125,
12943,4호선,미아(서울사이버대학),14839,14584,20240125,
12944,4호선,미아사거리,26006,25982,20240125,
12945,4호선,길음,20685,20589,20240125,
12946,4호선,성신여대입구(돈암),19477,19291,20240125,
