index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
15875,우이신설선,북한산우이,2631,2332,20231229,
15876,안산선,수리산,4283,3588,20231229,
15877,안산선,오이도,8051,7833,20231229,
15878,안산선,정왕,8754,9160,20231229,
15879,안산선,신길온천,1994,1756,20231229,
15880,안산선,안산,12059,10973,20231229,
15881,안산선,초지,5188,5174,20231229,
15882,안산선,고잔,9440,8892,20231229,
15883,안산선,중앙,19085,19547,20231229,
15884,안산선,한대앞,9291,9492,20231229,
15885,안산선,상록수,15156,15540,20231229,
15886,안산선,반월,4585,4513,20231229,
15887,안산선,대야미,5044,4530,20231229,
15888,안산선,산본,17283,18167,20231229,
15889,신림선,관악산(서울대),2782,2704,20231229,
15890,신림선,서울대벤처타운,10019,9441,20231229,
15891,신림선,서원,3622,3222,20231229,
15892,경춘선,사릉,2325,2198,20231230,
15893,경춘선,금곡,1585,1527,20231230,
15894,경춘선,평내호평,6587,6386,20231230,
15895,수인선,고색,5765,5307,20231230,
15896,수인선,오목천,4038,3695,20231230,
15897,수인선,어천,1339,1331,20231230,
15898,수인선,야목,408,311,20231230,
15899,수인선,사리,5567,4768,20231230,
15900,수인선,달월,124,70,20231230,
15901,수인선,월곶,3102,2778,20231230,
15902,수인선,소래포구,5255,4933,20231230,
15903,수인선,인천논현,5884,6159,20231230,
15904,수인선,호구포,4368,4464,20231230,
15905,수인선,남동인더스파크,2363,2763,20231230,
15906,수인선,원인재,4860,4819,20231230,
15907,수인선,연수,5307,5161,20231230,
15908,수인선,송도,2794,2475,20231230,
15909,수인선,인하대,6669,6301,20231230,
15910,수인선,숭의,4447,4243,20231230,
15911,수인선,신포,1993,2046,20231230,
15912,수인선,인천,1093,1732,20231230,
15913,신림선,샛강,3167,3699,20231230,
15914,신림선,대방,3254,2352,20231230,
15915,신림선,서울지방병무청,3238,3395,20231230,
15916,신림선,보라매,4354,3903,20231230,
15917,신림선,보라매공원,2277,2500,20231230,
15918,신림선,보라매병원,9057,9604,20231230,
15919,신림선,당곡,5268,4997,20231230,
15920,신림선,신림,1922,2589,20231230,
15921,경춘선,천마산,1597,1497,20231230,
15922,경춘선,마석,3920,3798,20231230,
15923,경춘선,대성리,490,669,20231230,
15924,경춘선,청평,1800,1805,20231230,
15925,경춘선,상천,249,266,20231230,
15926,경춘선,가평,2065,2054,20231230,
15927,경춘선,굴봉산,117,169,20231230,
15928,경춘선,백양리,506,393,20231230,
15929,경춘선,강촌,380,387,20231230,
15930,경춘선,김유정,395,397,20231230,
15931,경춘선,남춘천,3093,3037,20231230,
15932,경춘선,춘천,1344,1207,20231230,
15933,공항철도 1호선,서울역,12940,11831,20231230,
15934,공항철도 1호선,공덕,3099,4133,20231230,
15935,공항철도 1호선,홍대입구,15258,14868,20231230,
15936,공항철도 1호선,디지털미디어시티,15462,14441,20231230,
15937,공항철도 1호선,마곡나루(서울식물원),11624,10895,20231230,
15938,공항철도 1호선,김포공항,10829,6200,20231230,
15939,공항철도 1호선,계양,14261,13154,20231230,
15940,공항철도 1호선,검암,6992,7050,20231230,
15941,공항철도 1호선,청라국제도시,7950,7372,20231230,
15942,공항철도 1호선,운서,9506,9870,20231230,
15943,공항철도 1호선,공항화물청사,2294,2536,20231230,
15944,공항철도 1호선,인천공항1터미널,13619,13184,20231230,
15945,공항철도 1호선,인천공항2터미널,6685,5922,20231230,
15946,공항철도 1호선,영종,4267,4261,20231230,
15947,과천선,선바위,8413,7381,20231230,
15948,과천선,경마공원,1417,1456,20231230,
15949,과천선,대공원,2696,2868,20231230,
15950,과천선,과천,7099,6544,20231230,
15951,과천선,정부과천청사,12226,12750,20231230,
15952,과천선,인덕원,26891,27594,20231230,
15953,과천선,평촌,19344,18801,20231230,
15954,과천선,범계,29381,29291,20231230,
15955,분당선,선릉,15027,23225,20231230,
15956,분당선,한티,16476,17580,20231230,
15957,분당선,도곡,8737,8187,20231230,
15958,분당선,구룡,3326,3237,20231230,
15959,분당선,개포동,5390,5491,20231230,
15960,분당선,대모산입구,6563,6187,20231230,
15961,분당선,수서,15494,16099,20231230,
15962,분당선,복정,1,0,20231230,
15963,분당선,수원,8438,7638,20231230,
15964,분당선,서울숲,13927,14491,20231230,
15965,분당선,압구정로데오,22039,24264,20231230,
15966,분당선,강남구청,10725,12423,20231230,
15967,분당선,선정릉,8425,8943,20231230,
15968,분당선,가천대,12886,12942,20231230,
15969,분당선,태평,14394,13691,20231230,
15970,분당선,모란,20854,21063,20231230,
15971,분당선,야탑,28958,30198,20231230,
15972,분당선,서현,27230,27541,20231230,
15973,일산선,백석,10868,10922,20231230,
15974,중앙선,지평,53,49,20231230,
15975,중앙선,용문,1769,1737,20231230,
15976,중앙선,원덕,345,326,20231230,
15977,중앙선,양평,3270,3250,20231230,
15978,중앙선,오빈,316,303,20231230,
15979,중앙선,아신,571,580,20231230,
15980,중앙선,국수,765,778,20231230,
15981,중앙선,신원,164,157,20231230,
15982,중앙선,양수,1834,1825,20231230,
15983,중앙선,운길산,524,496,20231230,
15984,중앙선,팔당,766,797,20231230,
15985,중앙선,도심,2499,1967,20231230,
15986,중앙선,덕소,5704,5513,20231230,
15987,중앙선,양정,574,459,20231230,
15988,중앙선,도농,11898,10968,20231230,
15989,중앙선,구리,14101,14234,20231230,
15990,중앙선,양원,3389,3267,20231230,
15991,중앙선,망우,8106,7797,20231230,
15992,중앙선,상봉(시외버스터미널),6139,6020,20231230,
15993,중앙선,중랑,5828,5629,20231230,
15994,중앙선,회기,26684,25215,20231230,
15995,1호선,서울역,57479,55421,20231230,
15996,1호선,시청,30655,31009,20231230,
15997,1호선,종각,44908,43355,20231230,
15998,1호선,종로3가,29336,26387,20231230,
15999,1호선,종로5가,28027,27713,20231230,
16000,1호선,동대문,12327,11838,20231230,
16001,1호선,신설동,15010,14561,20231230,
16002,1호선,제기동,19107,19367,20231230,
16003,1호선,청량리(서울시립대입구),23651,23198,20231230,
16004,1호선,동묘앞,8827,9189,20231230,
16005,2호선,시청,31193,29840,20231230,
16006,2호선,을지로입구,55389,56442,20231230,
16007,2호선,을지로3가,27925,28168,20231230,
16008,2호선,을지로4가,15995,16286,20231230,
16009,2호선,동대문역사문화공원(DDP),15797,18457,20231230,
16010,2호선,신당,16111,16869,20231230,
16011,2호선,상왕십리,15675,15379,20231230,
16012,2호선,왕십리(성동구청),17148,15517,20231230,
16013,2호선,한양대,9583,10899,20231230,
16014,2호선,뚝섬,28141,29996,20231230,
16015,2호선,성수,49711,53871,20231230,
16016,2호선,건대입구,39736,41679,20231230,
16017,2호선,구의(광진구청),26646,26108,20231230,
16018,2호선,강변(동서울터미널),33371,30987,20231230,
16019,2호선,잠실나루,17148,16702,20231230,
16020,2호선,잠실(송파구청),87603,86695,20231230,
16021,2호선,잠실새내,25714,25522,20231230,
16022,2호선,종합운동장,8663,9160,20231230,
16023,2호선,삼성(무역센터),58713,59355,20231230,
16024,2호선,선릉,64007,56604,20231230,
16025,2호선,역삼,53607,61028,20231230,
16026,2호선,강남,90411,87305,20231230,
16027,2호선,교대(법원.검찰청),34059,40657,20231230,
16028,2호선,서초,23593,22783,20231230,
16029,2호선,방배,17049,17476,20231230,
16030,2호선,사당,44120,47726,20231230,
16031,2호선,낙성대(강감찬),29049,28571,20231230,
16032,2호선,서울대입구(관악구청),49207,47980,20231230,
16033,2호선,봉천,26015,24504,20231230,
16034,2호선,신림,57950,55867,20231230,
16035,2호선,신대방,26688,25965,20231230,
16036,2호선,구로디지털단지,62871,62002,20231230,
16037,2호선,대림(구로구청),25784,26182,20231230,
16038,2호선,신도림,54079,52820,20231230,
16039,2호선,문래,26541,26966,20231230,
16040,2호선,영등포구청,24332,25008,20231230,
16041,2호선,당산,19683,22833,20231230,
16042,2호선,합정,35053,37573,20231230,
16043,2호선,홍대입구,74274,79509,20231230,
16044,2호선,신촌,41305,42213,20231230,
16045,2호선,이대,16123,17788,20231230,
16046,2호선,아현,11550,10751,20231230,
16047,2호선,충정로(경기대입구),11377,11840,20231230,
16048,2호선,신답,1735,2028,20231230,
16049,2호선,신설동,3428,3374,20231230,
16050,신림선,서원,3658,3218,20231230,
16051,2호선,도림천,1406,1515,20231230,
16052,2호선,양천구청,7507,7876,20231230,
16053,2호선,신정네거리,11281,11710,20231230,
16054,2호선,용두(동대문구청),2728,2733,20231230,
16055,3호선,지축,7845,7672,20231230,
16056,3호선,구파발,23636,22877,20231230,
16057,3호선,연신내,37450,35803,20231230,
16058,3호선,불광,17480,18683,20231230,
16059,3호선,녹번,17251,15472,20231230,
16060,3호선,홍제,19518,18588,20231230,
16061,3호선,무악재,4643,4527,20231230,
16062,3호선,독립문,8137,8188,20231230,
16063,3호선,경복궁(정부서울청사),27781,28367,20231230,
16064,3호선,안국,28309,29590,20231230,
16065,3호선,종로3가,12356,14217,20231230,
16066,3호선,을지로3가,13678,13799,20231230,
16067,3호선,충무로,2,0,20231230,
16068,3호선,동대입구,10703,11549,20231230,
16069,3호선,약수,14593,14089,20231230,
16070,3호선,금호,8591,7952,20231230,
16071,3호선,옥수,9443,9613,20231230,
16072,3호선,압구정,35956,38951,20231230,
16073,3호선,신사,32190,33443,20231230,
16074,3호선,잠원,5586,5375,20231230,
16075,3호선,고속터미널,48322,45420,20231230,
16076,3호선,교대(법원.검찰청),18656,11034,20231230,
16077,3호선,남부터미널(예술의전당),32116,33094,20231230,
16078,3호선,양재(서초구청),40788,44596,20231230,
16079,3호선,매봉,14102,13660,20231230,
16080,3호선,도곡,5673,6047,20231230,
16081,3호선,대치,12340,12590,20231230,
16082,3호선,학여울,2034,2014,20231230,
16083,3호선,대청,13552,12666,20231230,
16084,3호선,일원,12712,12208,20231230,
16085,3호선,수서,19453,19828,20231230,
16086,3호선,가락시장,10143,10099,20231230,
16087,3호선,경찰병원,8325,8276,20231230,
16088,3호선,오금,7244,6461,20231230,
16089,4호선,당고개,10016,8733,20231230,
16090,4호선,상계,21222,19550,20231230,
16091,4호선,노원,32533,36411,20231230,
16092,4호선,창동,28664,29843,20231230,
16093,4호선,쌍문,31897,29535,20231230,
16094,4호선,수유(강북구청),37152,37000,20231230,
16095,4호선,미아(서울사이버대학),16533,16136,20231230,
16096,4호선,미아사거리,29267,28810,20231230,
16097,4호선,길음,22898,22402,20231230,
16098,4호선,성신여대입구(돈암),22457,21829,20231230,
16099,4호선,한성대입구(삼선교),14255,13746,20231230,
16100,4호선,혜화,42231,42466,20231230,
16101,4호선,동대문,22140,22987,20231230,
16102,4호선,동대문역사문화공원(DDP),20606,17997,20231230,
16103,4호선,충무로,33495,34609,20231230,
16104,4호선,명동,34808,37523,20231230,
16105,4호선,회현(남대문시장),29695,31370,20231230,
16106,4호선,서울역,13307,21898,20231230,
16107,4호선,숙대입구(갈월),15420,15176,20231230,
16108,4호선,삼각지,7125,8026,20231230,
16109,4호선,신용산,20750,21904,20231230,
16110,4호선,이촌(국립중앙박물관),9634,10378,20231230,
16111,4호선,동작(현충원),1255,1447,20231230,
16112,4호선,총신대입구(이수),21004,23121,20231230,
16113,4호선,사당,28096,25156,20231230,
16114,4호선,남태령,1301,1206,20231230,
16115,5호선,방화,8256,7870,20231230,
16116,5호선,개화산,6544,6322,20231230,
16117,5호선,김포공항,10421,8430,20231230,
16118,5호선,송정,7007,6626,20231230,
16119,5호선,마곡,13409,13454,20231230,
16120,5호선,발산,24481,25319,20231230,
16121,5호선,우장산,16324,15992,20231230,
16122,5호선,화곡,31495,29551,20231230,
16123,5호선,까치산,30399,29476,20231230,
16124,5호선,신정(은행정),14859,12284,20231230,
16125,5호선,목동,18169,19486,20231230,
16126,5호선,오목교(목동운동장앞),23419,24577,20231230,
16127,5호선,양평,8400,8356,20231230,
16128,5호선,영등포구청,5148,4994,20231230,
16129,5호선,영등포시장,12322,12573,20231230,
16130,5호선,신길,5238,5417,20231230,
16131,5호선,여의도,32556,33606,20231230,
16132,5호선,여의나루,11454,13546,20231230,
16133,5호선,마포,16796,17445,20231230,
16134,5호선,공덕,16643,17361,20231230,
16135,5호선,애오개,7365,7392,20231230,
16136,5호선,충정로(경기대입구),4900,5076,20231230,
16137,5호선,서대문,22558,23280,20231230,
16138,5호선,광화문(세종문화회관),41727,42667,20231230,
16139,5호선,종로3가,16247,16091,20231230,
16140,5호선,을지로4가,7645,7677,20231230,
16141,5호선,동대문역사문화공원(DDP),3356,4043,20231230,
16142,5호선,청구,4210,4022,20231230,
16143,5호선,신금호,6863,7445,20231230,
16144,5호선,행당,8779,7729,20231230,
16145,5호선,왕십리(성동구청),5047,5789,20231230,
16146,5호선,마장,6334,5945,20231230,
16147,5호선,답십리,17923,16492,20231230,
16148,5호선,장한평,21401,21433,20231230,
16149,5호선,군자(능동),12922,14404,20231230,
16150,5호선,아차산(어린이대공원후문),15777,15174,20231230,
16151,5호선,광나루(장신대),14864,13476,20231230,
16152,5호선,천호(풍납토성),20924,20889,20231230,
16153,5호선,강동,19797,19034,20231230,
16154,5호선,길동,8808,9356,20231230,
16155,5호선,굽은다리(강동구민회관앞),10744,10405,20231230,
16156,5호선,명일,9723,10023,20231230,
16157,5호선,고덕,11718,11476,20231230,
16158,5호선,상일동,16085,15095,20231230,
16159,5호선,둔촌동,11221,11360,20231230,
16160,5호선,올림픽공원(한국체대),4906,4179,20231230,
16161,5호선,방이,7989,8287,20231230,
16162,5호선,오금,4088,4191,20231230,
16163,5호선,개롱,7457,7660,20231230,
16164,분당선,수내,15472,15294,20231230,
16165,분당선,정자,19662,20547,20231230,
16166,분당선,미금,17216,17807,20231230,
16167,분당선,오리,12742,10814,20231230,
16168,분당선,이매,6215,5841,20231230,
16169,분당선,보정,2936,2625,20231230,
16170,분당선,죽전,14118,15536,20231230,
16171,분당선,구성,5351,5403,20231230,
16172,분당선,신갈,5442,5352,20231230,
16173,분당선,기흥,10771,9891,20231230,
16174,분당선,상갈,5608,5423,20231230,
16175,분당선,청명,4852,4620,20231230,
16176,분당선,영통,9476,9527,20231230,
16177,분당선,망포,16542,15505,20231230,
16178,분당선,매탄권선,5944,5642,20231230,
16179,분당선,수원시청,14689,16034,20231230,
16180,분당선,매교,5529,5490,20231230,
16181,서해선,김포공항,3125,3943,20231230,
16182,서해선,원종,4721,4905,20231230,
16183,5호선,거여,11498,11022,20231230,
16184,5호선,마천,8321,7609,20231230,
16185,5호선,강일,6159,5679,20231230,
16186,5호선,미사,19459,19355,20231230,
16187,5호선,하남풍산,4795,4816,20231230,
16188,5호선,하남시청(덕풍·신장),8845,8373,20231230,
16189,5호선,하남검단산,7354,6908,20231230,
16190,6호선,응암,19223,18949,20231230,
16191,6호선,역촌,4157,5011,20231230,
16192,6호선,불광,5023,4787,20231230,
16193,6호선,독바위,2954,3106,20231230,
16194,6호선,구산,8723,6744,20231230,
16195,6호선,새절(신사),14361,13194,20231230,
16196,6호선,증산(명지대앞),10583,10552,20231230,
16197,6호선,디지털미디어시티,16067,17601,20231230,
16198,서해선,부천종합운동장,2562,2072,20231230,
16199,6호선,월드컵경기장(성산),4719,4800,20231230,
16200,6호선,마포구청,15844,14284,20231230,
16201,6호선,망원,15857,17108,20231230,
16202,6호선,합정,15183,14863,20231230,
16203,6호선,상수,10207,11495,20231230,
16204,6호선,광흥창(서강),10081,9892,20231230,
16205,6호선,대흥(서강대앞),9455,9850,20231230,
16206,6호선,공덕,21325,20593,20231230,
16207,6호선,효창공원앞,7885,7160,20231230,
16208,6호선,삼각지,8021,7093,20231230,
16209,6호선,녹사평(용산구청),5547,5470,20231230,
16210,6호선,이태원,12151,12600,20231230,
16211,6호선,한강진,9782,11373,20231230,
16212,6호선,버티고개,2333,2383,20231230,
16213,6호선,청구,4252,4195,20231230,
